580;5;2;5;2;5;26;4;25;5;24;2;1;2;1;1;137.48143622411004;0;(1,3);(2,2);(3,7);(4,2);(5,1);(6,2);(7,5);(8,2);(9,2);(10,2);(11,4);(12,2);(13,3);(14,8);(15,4);(16,2);(17,6);(18,5);(19,2);(20,4);(21,4);(22,3);(23,3);(24,5);(25,2);(26,2);(27,2);(28,2);(29,6);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,3);(38,2);(39,5);(40,2);
590;5;4;6;4;5;25;3;24;4;24;2;1;2;0;1;140.14213357514387;0;(1,3);(2,2);(3,7);(4,2);(5,1);(6,2);(7,5);(8,2);(9,2);(10,2);(11,4);(12,2);(13,3);(14,8);(15,4);(16,3);(17,6);(18,5);(19,2);(20,4);(21,4);(22,3);(23,3);(24,5);(25,2);(26,2);(27,3);(28,2);(29,6);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,3);(38,2);(39,5);(40,2);
600;4;3;3;4;3;27;2;26;3;26;1;3;1;3;1;142.63663387921434;0;(1,3);(2,2);(3,7);(4,2);(5,1);(6,2);(7,6);(8,2);(9,2);(10,2);(11,4);(12,2);(13,3);(14,8);(15,4);(16,4);(17,6);(18,5);(19,3);(20,4);(21,4);(22,3);(23,3);(24,5);(25,2);(26,2);(27,3);(28,2);(29,6);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,3);(38,2);(39,5);(40,2);
610;4;1;4;1;3;29;2;26;5;26;2;2;2;2;1;144.848628907403;0;(1,3);(2,2);(3,7);(4,2);(5,2);(6,2);(7,6);(8,2);(9,2);(10,2);(11,4);(12,2);(13,3);(14,8);(15,4);(16,4);(17,6);(18,5);(19,3);(20,4);(21,4);(22,3);(23,3);(24,5);(25,2);(26,2);(27,4);(28,2);(29,6);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,3);(38,2);(39,6);(40,2);
620;4;1;4;1;3;27;3;26;4;26;1;4;1;4;1;147.46904908105165;0;(1,3);(2,2);(3,7);(4,2);(5,2);(6,2);(7,6);(8,2);(9,2);(10,2);(11,4);(12,2);(13,3);(14,8);(15,4);(16,4);(17,6);(18,5);(19,3);(20,4);(21,4);(22,3);(23,3);(24,5);(25,2);(26,2);(27,4);(28,2);(29,7);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,3);(38,2);(39,6);(40,2);
630;2;3;3;2;3;28;2;27;3;26;2;3;2;3;1;150.3999819632247;0;(1,3);(2,2);(3,7);(4,2);(5,2);(6,2);(7,6);(8,2);(9,2);(10,2);(11,4);(12,2);(13,3);(14,9);(15,4);(16,4);(17,6);(18,5);(19,3);(20,4);(21,4);(22,3);(23,3);(24,5);(25,2);(26,2);(27,4);(28,2);(29,7);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,3);(38,2);(39,7);(40,2);
640;3;2;4;2;3;27;4;26;4;26;2;2;2;2;1;153.3874852826519;0;(1,3);(2,3);(3,7);(4,2);(5,2);(6,2);(7,6);(8,2);(9,2);(10,2);(11,4);(12,2);(13,3);(14,9);(15,4);(16,4);(17,6);(18,5);(19,4);(20,4);(21,4);(22,4);(23,3);(24,5);(25,2);(26,2);(27,4);(28,2);(29,7);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,3);(38,2);(39,7);(40,2);
650;3;2;3;2;3;26;5;26;5;26;2;2;2;2;1;156.08644003725936;0;(1,3);(2,3);(3,7);(4,2);(5,2);(6,2);(7,6);(8,2);(9,2);(10,2);(11,4);(12,2);(13,3);(14,9);(15,4);(16,4);(17,6);(18,5);(19,4);(20,5);(21,4);(22,4);(23,3);(24,5);(25,2);(26,2);(27,4);(28,2);(29,7);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,3);(38,2);(39,8);(40,2);
660;4;2;4;2;3;26;5;26;5;26;2;1;2;1;1;158.7695935384336;0;(1,3);(2,3);(3,7);(4,2);(5,3);(6,2);(7,6);(8,2);(9,2);(10,2);(11,4);(12,2);(13,3);(14,9);(15,5);(16,4);(17,6);(18,5);(19,4);(20,5);(21,4);(22,4);(23,3);(24,5);(25,2);(26,2);(27,4);(28,2);(29,7);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,3);(38,2);(39,8);(40,2);
670;3;2;3;2;3;27;4;26;5;26;2;2;1;3;1;161.47688514858677;0;(1,3);(2,3);(3,7);(4,2);(5,3);(6,2);(7,6);(8,2);(9,2);(10,2);(11,4);(12,2);(13,3);(14,9);(15,5);(16,4);(17,6);(18,5);(19,4);(20,5);(21,4);(22,4);(23,3);(24,5);(25,2);(26,2);(27,4);(28,2);(29,7);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,3);(38,2);(39,9);(40,2);
680;2;2;3;2;2;28;4;27;5;27;2;2;1;2;1;164.18915152799326;0;(1,3);(2,3);(3,7);(4,2);(5,4);(6,2);(7,6);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,9);(15,5);(16,4);(17,6);(18,5);(19,4);(20,5);(21,4);(22,4);(23,3);(24,5);(25,2);(26,2);(27,4);(28,2);(29,8);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,3);(38,2);(39,9);(40,2);
690;2;2;2;2;2;27;5;26;6;26;2;2;2;2;2;166.73293126020965;0;(1,3);(2,3);(3,7);(4,2);(5,4);(6,2);(7,6);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,9);(15,5);(16,4);(17,6);(18,5);(19,4);(20,5);(21,4);(22,4);(23,3);(24,5);(25,2);(26,2);(27,4);(28,2);(29,8);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,3);(38,2);(39,9);(40,2);
700;2;2;2;2;2;27;5;26;6;26;2;2;3;1;2;169.4818021831549;0;(1,3);(2,3);(3,7);(4,2);(5,4);(6,2);(7,6);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,9);(15,5);(16,4);(17,6);(18,5);(19,4);(20,5);(21,4);(22,4);(23,3);(24,5);(25,2);(26,2);(27,4);(28,2);(29,8);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,3);(38,2);(39,9);(40,2);
710;2;3;2;3;2;27;4;26;5;25;3;1;3;1;3;172.34634305593033;0;(1,3);(2,3);(3,7);(4,2);(5,4);(6,2);(7,6);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,9);(15,5);(16,4);(17,6);(18,5);(19,4);(20,6);(21,4);(22,4);(23,3);(24,5);(25,2);(26,2);(27,5);(28,2);(29,8);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,3);(38,2);(39,9);(40,2);
720;3;1;3;1;2;25;5;25;5;25;3;3;3;3;3;175.00916155651544;0;(1,3);(2,3);(3,7);(4,3);(5,4);(6,2);(7,6);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,9);(15,6);(16,4);(17,6);(18,5);(19,4);(20,7);(21,4);(22,4);(23,3);(24,5);(25,2);(26,2);(27,5);(28,2);(29,8);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,3);(38,2);(39,9);(40,2);
730;3;1;3;1;2;27;4;25;6;25;3;2;3;2;3;177.68789374157748;0;(1,3);(2,3);(3,7);(4,3);(5,4);(6,2);(7,6);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,9);(15,7);(16,4);(17,6);(18,5);(19,4);(20,7);(21,4);(22,4);(23,3);(24,5);(25,2);(26,2);(27,5);(28,2);(29,8);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,3);(38,2);(39,9);(40,2);
740;2;2;2;2;2;26;3;25;4;24;5;2;5;2;4;180.4176716805887;0;(1,3);(2,3);(3,7);(4,3);(5,4);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,9);(15,7);(16,4);(17,6);(18,5);(19,4);(20,7);(21,4);(22,4);(23,3);(24,5);(25,2);(26,2);(27,5);(28,2);(29,8);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,3);(38,3);(39,9);(40,2);
750;3;1;2;2;2;25;5;24;6;24;5;1;5;1;4;183.1343948931391;0;(1,3);(2,3);(3,7);(4,3);(5,4);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,9);(15,8);(16,4);(17,6);(18,5);(19,4);(20,8);(21,4);(22,4);(23,3);(24,5);(25,2);(26,2);(27,6);(28,2);(29,8);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,4);(38,3);(39,9);(40,2);
760;2;2;2;2;2;25;4;24;5;23;5;2;6;1;5;185.70293372736978;0;(1,3);(2,3);(3,7);(4,3);(5,4);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,9);(15,8);(16,4);(17,6);(18,5);(19,4);(20,8);(21,4);(22,5);(23,3);(24,5);(25,2);(26,2);(27,6);(28,2);(29,8);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,4);(38,3);(39,9);(40,2);
770;2;2;2;1;2;23;5;23;6;23;5;3;5;3;5;188.35998828745568;0;(1,3);(2,3);(3,7);(4,3);(5,4);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,9);(15,8);(16,4);(17,6);(18,5);(19,4);(20,8);(21,4);(22,5);(23,4);(24,5);(25,2);(26,2);(27,6);(28,2);(29,8);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,4);(38,3);(39,9);(40,2);
780;2;2;2;2;2;23;5;22;5;22;5;3;6;3;6;190.8376408728414;0;(1,3);(2,3);(3,7);(4,4);(5,4);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,9);(15,8);(16,4);(17,6);(18,5);(19,4);(20,8);(21,4);(22,5);(23,4);(24,5);(25,2);(26,2);(27,6);(28,2);(29,8);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,4);(38,4);(39,9);(40,2);
790;3;2;3;2;2;23;3;22;4;21;7;2;7;2;7;193.45912663060872;0;(1,4);(2,3);(3,7);(4,5);(5,5);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,9);(15,8);(16,4);(17,6);(18,5);(19,4);(20,8);(21,4);(22,5);(23,4);(24,5);(25,2);(26,3);(27,6);(28,2);(29,8);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,5);(38,5);(39,9);(40,2);
800;3;2;3;2;2;22;3;21;4;21;8;2;8;2;7;195.7234263946371;0;(1,4);(2,3);(3,7);(4,5);(5,5);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,10);(15,8);(16,4);(17,6);(18,5);(19,4);(20,8);(21,4);(22,5);(23,4);(24,5);(25,2);(26,3);(27,6);(28,2);(29,8);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,5);(38,5);(39,9);(40,2);
810;3;2;3;2;1;23;3;22;4;22;7;2;7;2;7;198.3635930401251;0;(1,4);(2,3);(3,7);(4,5);(5,5);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,10);(15,8);(16,4);(17,6);(18,5);(19,4);(20,9);(21,4);(22,5);(23,5);(24,5);(25,2);(26,4);(27,6);(28,2);(29,8);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,5);(38,5);(39,9);(40,2);
820;2;2;2;2;1;24;3;22;5;22;7;2;7;2;7;201.12580167990743;0;(1,5);(2,3);(3,7);(4,5);(5,5);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,10);(15,8);(16,4);(17,6);(18,5);(19,4);(20,10);(21,4);(22,5);(23,5);(24,5);(25,2);(26,4);(27,6);(28,2);(29,8);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,5);(38,5);(39,9);(40,2);
830;2;1;2;1;1;23;5;22;6;22;8;1;8;1;7;204.1417722910222;0;(1,6);(2,3);(3,7);(4,6);(5,5);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,10);(15,8);(16,4);(17,6);(18,5);(19,4);(20,10);(21,4);(22,5);(23,5);(24,5);(25,2);(26,4);(27,6);(28,2);(29,8);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,5);(38,5);(39,9);(40,2);
840;1;1;1;1;0;24;4;23;5;23;8;2;7;3;7;207.07287476769056;0;(1,6);(2,4);(3,7);(4,6);(5,5);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,10);(15,8);(16,4);(17,6);(18,5);(19,4);(20,10);(21,4);(22,5);(23,5);(24,5);(25,2);(26,4);(27,6);(28,2);(29,8);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,5);(38,5);(39,9);(40,2);
850;0;2;0;2;0;23;6;23;4;22;7;2;9;2;8;209.9606479691086;0;(1,6);(2,4);(3,7);(4,6);(5,5);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,10);(15,9);(16,4);(17,6);(18,5);(19,4);(20,10);(21,4);(22,5);(23,5);(24,5);(25,2);(26,4);(27,6);(28,2);(29,8);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,5);(38,5);(39,9);(40,2);
860;1;2;0;3;0;23;4;22;5;22;8;2;8;2;8;212.63964361296598;0;(1,6);(2,4);(3,7);(4,6);(5,5);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,10);(15,10);(16,4);(17,6);(18,5);(19,5);(20,10);(21,4);(22,5);(23,5);(24,5);(25,2);(26,4);(27,6);(28,2);(29,8);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,5);(38,5);(39,9);(40,2);
870;1;0;1;0;0;22;4;20;6;20;10;3;10;3;10;215.73349385507487;0;(1,6);(2,4);(3,7);(4,6);(5,5);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,10);(15,10);(16,4);(17,6);(18,5);(19,6);(20,10);(21,4);(22,5);(23,6);(24,5);(25,2);(26,5);(27,7);(28,2);(29,8);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,5);(38,5);(39,9);(40,2);
880;0;1;0;1;0;21;5;19;6;19;11;2;12;2;11;218.54591267978896;0;(1,6);(2,4);(3,7);(4,6);(5,5);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,10);(15,10);(16,4);(17,6);(18,5);(19,6);(20,10);(21,4);(22,5);(23,6);(24,5);(25,2);(26,5);(27,7);(28,2);(29,8);(30,2);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,5);(38,5);(39,9);(40,2);
890;1;0;1;0;0;19;6;18;7;18;12;2;13;1;12;221.86182695329157;0;(1,6);(2,4);(3,7);(4,6);(5,5);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,10);(15,10);(16,4);(17,7);(18,5);(19,6);(20,10);(21,4);(22,5);(23,6);(24,5);(25,2);(26,5);(27,7);(28,2);(29,8);(30,3);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,5);(38,5);(39,9);(40,2);
900;1;0;1;0;0;18;7;18;7;18;13;1;13;1;12;224.88431746861022;0;(1,6);(2,4);(3,7);(4,6);(5,5);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,10);(15,10);(16,4);(17,7);(18,5);(19,6);(20,10);(21,4);(22,5);(23,6);(24,5);(25,2);(26,5);(27,7);(28,2);(29,8);(30,3);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,5);(38,5);(39,9);(40,2);
910;1;0;1;0;0;19;6;18;7;18;11;3;12;2;12;228.05204934372833;0;(1,6);(2,4);(3,7);(4,6);(5,6);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,10);(15,11);(16,4);(17,7);(18,5);(19,6);(20,10);(21,4);(22,5);(23,6);(24,5);(25,2);(26,5);(27,7);(28,2);(29,8);(30,3);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,5);(38,5);(39,9);(40,2);
920;1;0;1;0;0;20;5;18;6;18;12;2;13;2;12;231.21435363010835;0;(1,6);(2,4);(3,7);(4,6);(5,6);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,10);(15,11);(16,4);(17,7);(18,5);(19,6);(20,10);(21,4);(22,5);(23,6);(24,5);(25,2);(26,5);(27,7);(28,2);(29,8);(30,3);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,5);(38,5);(39,9);(40,2);
930;1;0;1;0;0;20;4;18;6;18;13;2;13;2;12;234.21314473315007;0;(1,6);(2,4);(3,7);(4,6);(5,6);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,10);(15,11);(16,5);(17,7);(18,5);(19,6);(20,10);(21,4);(22,5);(23,7);(24,5);(25,2);(26,5);(27,8);(28,2);(29,8);(30,3);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,5);(38,5);(39,9);(40,2);
940;1;0;1;0;0;19;3;18;4;18;12;5;12;5;12;237.03466504477467;0;(1,6);(2,4);(3,7);(4,6);(5,6);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,10);(15,12);(16,5);(17,7);(18,5);(19,6);(20,11);(21,4);(22,5);(23,7);(24,5);(25,2);(26,5);(27,8);(28,2);(29,8);(30,3);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,5);(38,5);(39,9);(40,2);
950;1;0;1;0;0;20;4;18;6;18;13;2;13;2;12;239.785808122767;0;(1,6);(2,4);(3,7);(4,6);(5,6);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,10);(15,12);(16,6);(17,7);(18,5);(19,6);(20,12);(21,4);(22,5);(23,7);(24,5);(25,2);(26,5);(27,8);(28,2);(29,8);(30,3);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,5);(38,5);(39,9);(40,2);
960;1;0;1;0;0;20;5;18;7;18;13;1;13;1;12;242.64988006996316;0;(1,6);(2,4);(3,7);(4,6);(5,6);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,2);(13,4);(14,10);(15,12);(16,6);(17,7);(18,5);(19,6);(20,12);(21,4);(22,5);(23,7);(24,5);(25,2);(26,5);(27,8);(28,2);(29,8);(30,3);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,6);(38,5);(39,9);(40,2);
970;1;0;1;0;0;19;5;18;6;18;13;2;13;2;12;245.6616027871439;0;(1,6);(2,4);(3,7);(4,6);(5,6);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,3);(13,4);(14,10);(15,12);(16,6);(17,7);(18,5);(19,6);(20,12);(21,4);(22,5);(23,7);(24,5);(25,2);(26,5);(27,8);(28,2);(29,8);(30,3);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,6);(38,5);(39,9);(40,2);
980;1;0;1;0;0;19;5;18;6;18;13;2;13;2;12;248.70782877075644;0;(1,6);(2,4);(3,7);(4,6);(5,6);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,3);(13,4);(14,10);(15,12);(16,6);(17,7);(18,5);(19,6);(20,12);(21,4);(22,5);(23,7);(24,5);(25,2);(26,5);(27,8);(28,2);(29,8);(30,3);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,6);(38,5);(39,9);(40,2);
990;1;0;1;0;0;19;5;18;6;18;13;2;13;2;12;251.7722534423933;0;(1,6);(2,4);(3,7);(4,6);(5,6);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,3);(13,4);(14,10);(15,12);(16,6);(17,7);(18,5);(19,6);(20,12);(21,4);(22,5);(23,7);(24,5);(25,2);(26,5);(27,8);(28,2);(29,8);(30,3);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,6);(38,5);(39,9);(40,2);
1000;0;0;0;0;4;21;5;20;6;19;13;1;13;1;12;255.1193867482746;0;(1,6);(2,4);(3,7);(4,6);(5,6);(6,2);(7,7);(8,2);(9,2);(10,2);(11,4);(12,3);(13,4);(14,10);(15,12);(16,6);(17,8);(18,5);(19,6);(20,12);(21,4);(22,5);(23,7);(24,5);(25,2);(26,5);(27,8);(28,2);(29,8);(30,4);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,6);(38,5);(39,9);(40,2);
1010;5;1;5;1;4;20;1;19;2;18;13;0;13;0;13;258.574998450376;0;(1,7);(2,4);(3,7);(4,6);(5,7);(6,3);(7,7);(8,2);(9,2);(10,3);(11,4);(12,3);(13,4);(14,10);(15,12);(16,6);(17,8);(18,5);(19,6);(20,12);(21,5);(22,5);(23,7);(24,5);(25,2);(26,5);(27,8);(28,2);(29,8);(30,4);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,7);(38,5);(39,9);(40,2);
1020;4;2;4;1;4;17;3;17;3;17;13;1;15;0;14;262.05580950047704;0;(1,7);(2,4);(3,7);(4,6);(5,7);(6,3);(7,7);(8,2);(9,2);(10,3);(11,4);(12,3);(13,4);(14,10);(15,12);(16,6);(17,8);(18,5);(19,6);(20,13);(21,5);(22,5);(23,7);(24,5);(25,2);(26,5);(27,8);(28,2);(29,8);(30,4);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,7);(38,5);(39,9);(40,2);
1030;4;1;4;1;4;18;2;17;3;17;14;1;14;1;14;265.3396995013785;0;(1,7);(2,4);(3,7);(4,6);(5,7);(6,3);(7,7);(8,2);(9,2);(10,3);(11,4);(12,3);(13,4);(14,10);(15,12);(16,6);(17,8);(18,5);(19,6);(20,14);(21,6);(22,5);(23,7);(24,5);(25,2);(26,5);(27,8);(28,2);(29,8);(30,4);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,8);(38,5);(39,9);(40,2);
1040;4;1;4;1;4;18;2;17;3;17;14;1;14;1;14;268.40735555060365;0;(1,7);(2,4);(3,7);(4,6);(5,7);(6,3);(7,7);(8,2);(9,2);(10,3);(11,4);(12,3);(13,4);(14,10);(15,12);(16,6);(17,8);(18,5);(19,6);(20,14);(21,6);(22,5);(23,7);(24,5);(25,2);(26,5);(27,8);(28,2);(29,8);(30,4);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,8);(38,5);(39,9);(40,2);
1050;5;0;5;0;4;18;2;17;3;17;14;1;14;1;14;271.8678279770115;0;(1,7);(2,4);(3,7);(4,6);(5,7);(6,3);(7,7);(8,2);(9,2);(10,3);(11,4);(12,3);(13,4);(14,10);(15,12);(16,6);(17,8);(18,5);(19,6);(20,14);(21,6);(22,5);(23,7);(24,5);(25,2);(26,5);(27,8);(28,2);(29,8);(30,4);(31,2);(32,2);(33,5);(34,2);(35,2);(36,2);(37,8);(38,5);(39,9);(40,2);
1060;4;1;4;1;4;19;0;18;1;17;14;2;14;2;14;275.0952087699297;0;(1,7);(2,4);(3,7);(4,6);(5,7);(6,3);(7,7);(8,2);(9,2);(10,3);(11,4);(12,3);(13,4);(14,10);(15,12);(16,6);(17,8);(18,5);(19,6);(20,14);(21,6);(22,5);(23,7);(24,5);(25,2);(26,5);(27,8);(28,2);(29,8);(30,4);(31,2);(32,2);(33,5);(34,3);(35,2);(36,2);(37,8);(38,5);(39,9);(40,2);
1070;4;1;4;1;4;16;4;16;4;16;15;0;15;0;15;278.22882901670863;0;(1,7);(2,4);(3,7);(4,6);(5,7);(6,3);(7,7);(8,2);(9,2);(10,3);(11,4);(12,4);(13,4);(14,10);(15,12);(16,6);(17,8);(18,5);(19,6);(20,14);(21,6);(22,5);(23,7);(24,5);(25,2);(26,5);(27,8);(28,2);(29,8);(30,4);(31,2);(32,2);(33,5);(34,3);(35,2);(36,2);(37,8);(38,5);(39,9);(40,2);
1080;5;0;5;0;4;16;3;16;3;16;15;1;15;1;15;281.2869279955601;0;(1,7);(2,4);(3,7);(4,6);(5,8);(6,3);(7,7);(8,2);(9,2);(10,3);(11,4);(12,4);(13,4);(14,10);(15,12);(16,6);(17,9);(18,5);(19,6);(20,14);(21,6);(22,5);(23,7);(24,5);(25,2);(26,5);(27,9);(28,2);(29,8);(30,4);(31,2);(32,2);(33,5);(34,3);(35,2);(36,2);(37,8);(38,5);(39,9);(40,2);
1090;5;0;5;0;4;17;1;16;2;15;17;0;16;1;16;284.6206254127287;0;(1,7);(2,4);(3,7);(4,6);(5,8);(6,3);(7,7);(8,2);(9,2);(10,3);(11,4);(12,4);(13,4);(14,10);(15,12);(16,6);(17,9);(18,5);(19,6);(20,14);(21,6);(22,5);(23,7);(24,5);(25,2);(26,5);(27,9);(28,2);(29,8);(30,4);(31,2);(32,2);(33,6);(34,3);(35,2);(36,2);(37,8);(38,5);(39,9);(40,2);
1100;5;0;5;0;4;14;3;15;2;15;17;1;16;2;16;287.9121398436724;0;(1,7);(2,4);(3,7);(4,6);(5,8);(6,3);(7,7);(8,2);(9,2);(10,3);(11,4);(12,4);(13,4);(14,10);(15,12);(16,7);(17,9);(18,5);(19,6);(20,14);(21,6);(22,5);(23,7);(24,5);(25,2);(26,5);(27,9);(28,2);(29,8);(30,4);(31,2);(32,2);(33,6);(34,3);(35,2);(36,2);(37,8);(38,5);(39,9);(40,2);
1110;5;0;5;0;4;14;3;16;1;15;17;1;17;1;16;291.8072448591611;0;(1,7);(2,4);(3,7);(4,6);(5,8);(6,3);(7,7);(8,2);(9,2);(10,3);(11,4);(12,4);(13,4);(14,10);(15,12);(16,7);(17,9);(18,5);(19,6);(20,14);(21,6);(22,5);(23,7);(24,5);(25,2);(26,5);(27,9);(28,2);(29,8);(30,4);(31,2);(32,2);(33,6);(34,3);(35,2);(36,2);(37,8);(38,5);(39,9);(40,2);
1120;5;0;5;0;4;14;1;14;1;13;18;2;18;2;18;295.78023011258813;0;(1,7);(2,4);(3,7);(4,6);(5,8);(6,3);(7,7);(8,2);(9,2);(10,3);(11,4);(12,5);(13,4);(14,10);(15,12);(16,7);(17,9);(18,5);(19,6);(20,14);(21,6);(22,5);(23,7);(24,5);(25,2);(26,5);(27,9);(28,2);(29,8);(30,4);(31,2);(32,2);(33,6);(34,3);(35,2);(36,3);(37,8);(38,5);(39,9);(40,2);
1130;5;0;5;0;4;12;2;12;2;12;19;2;19;2;19;300.07809993150715;0;(1,7);(2,4);(3,7);(4,6);(5,8);(6,3);(7,7);(8,2);(9,2);(10,3);(11,4);(12,5);(13,4);(14,10);(15,12);(16,7);(17,9);(18,5);(19,6);(20,14);(21,6);(22,5);(23,7);(24,5);(25,2);(26,5);(27,9);(28,2);(29,8);(30,4);(31,2);(32,2);(33,6);(34,3);(35,2);(36,3);(37,8);(38,5);(39,9);(40,3);
1140;5;0;5;0;4;11;3;11;3;11;20;1;20;1;20;303.95508480762726;0;(1,7);(2,4);(3,7);(4,6);(5,8);(6,3);(7,7);(8,2);(9,2);(10,3);(11,4);(12,5);(13,4);(14,10);(15,12);(16,7);(17,9);(18,5);(19,6);(20,14);(21,6);(22,5);(23,7);(24,5);(25,2);(26,5);(27,9);(28,2);(29,8);(30,4);(31,2);(32,2);(33,6);(34,3);(35,2);(36,3);(37,8);(38,5);(39,9);(40,3);
